recording_id,segment_idx,disfluency_type,audio_url,text
542785,37,repetition_अपना,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/608692/542785_audio.wav,नजरिया होता है अपना अपना विचार होता है जिसको जो पहनना पहने भाई मुझे क्यों प्राब्लम होगी किसी के पहनावे से क्या है कोई ऐसा प्राब्लम नहीं है मुझे
542785,40,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/608692/542785_audio.wav,जी जी जी जी
542785,41,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/608692/542785_audio.wav,जी बिल्कुल बिल्कुल जो जैसे जो ट्रेन चलता है थोड़ा मैं भी कभी काल मतलब जैसे
542785,42,filler_मतलब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/608692/542785_audio.wav,जी मैंने भी की अ कभी कांवड़िए वाली है हां वही मैंने भी इसे कभी काफी बार मतलब जैसे प्रिंटेड टीशर्ट एक बार ज्यादा चला था तो मैंने भी एक बार ट्राइ किया था की हां प्रिंटेड टीशर्ट पहना जाए
542785,44,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/608692/542785_audio.wav,जी जी जी अगला है सस्टेनेबल या डाई फैशन आईडियाज एक्सप्लोर करना
542785,47,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/608692/542785_audio.wav,जी जी
542785,49,repetition_हूं,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/608692/542785_audio.wav,हूं हूं
542785,51,repetition_हां,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/608692/542785_audio.wav,हां हां ये
542785,52,repetition_जी,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/608692/542785_audio.wav,जी जी जी
542785,56,repetition_कट,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/608692/542785_audio.wav,"चलिए ठीक हैं, मैडम आपकी आवाज बड़ी कट कट के आ रही हैं, इसलिए आपकी आवाज बड़ी कट कट के आ रही हैं ,इसलिए थोड़ा सा प्रॉब्लम हुआ तो ,कोई दिक्कत नहीं टॉपिक हम लोगों ने कवर कर लिया है तो फिर आपका दिन शुभ हो"
